ip.src;ip.dst;ipv6.src;ipv6.dst;tcp.srcport;tcp.dstport;udp.srcport;udp.dstport;frame.len;tcp.len;udp.length;tcp.flags.syn;tcp.flags.ack;tcp.flags.fin;tcp.flags.reset;tcp.flags.push;tcp.flags.urg;tcp.flags.cwr;tcp.flags.ece
192.168.0.106;181.213.132.8;0;0;0.0;0.0;43917.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;44408.0;53.0;84.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;44809.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;45021.0;53.0;82.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;45948.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;46393.0;53.0;94.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;46662.0;53.0;91.0;0.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;47720.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;47988.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;48486.0;53.0;93.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;48985.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;49506.0;53.0;94.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;49517.0;53.0;82.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;49950.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;50418.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;50761.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;51252.0;53.0;107.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;53060.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;53582.0;53.0;167.0;0.0;99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;54238.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;55032.0;53.0;116.0;0.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;55422.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;55505.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;55812.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;56009.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;57281.0;53.0;88.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;57285.0;53.0;94.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;58085.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;59118.0;53.0;94.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;60088.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;60452.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;33148.0;53.0;87.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;33534.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;33582.0;53.0;108.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;34415.0;53.0;88.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;34697.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;34698.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;34805.0;53.0;98.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;35058.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;35177.0;53.0;84.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;35368.0;53.0;88.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;35493.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;35575.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;36200.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;37381.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;37445.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;37466.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;38285.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;38585.0;53.0;99.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;38887.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;38904.0;53.0;99.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;39109.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;39775.0;53.0;84.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;40066.0;53.0;84.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;41248.0;53.0;108.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;41285.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;41644.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;41905.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;42194.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;42218.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;42446.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;42621.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;42743.0;53.0;82.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;42937.0;53.0;88.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;43019.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;43139.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;43218.0;53.0;101.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;43287.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;43414.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;43624.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;43750.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;44027.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;44380.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;44678.0;53.0;97.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;44852.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;45107.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;45496.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;45660.0;53.0;105.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;46069.0;53.0;105.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;46071.0;53.0;84.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;46236.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;46509.0;53.0;98.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;46523.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;47029.0;53.0;108.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;48015.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;48510.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;48536.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;49012.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;49319.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;49596.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;49837.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;50299.0;53.0;107.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;50598.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;50726.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;51027.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;51201.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;51554.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;51790.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;52043.0;53.0;116.0;0.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;52387.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;52860.0;53.0;105.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;53364.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;53411.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;53506.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;53806.0;53.0;98.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;53893.0;53.0;98.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;53959.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;53985.0;53.0;97.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;54150.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;54401.0;53.0;97.0;0.0;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;54431.0;53.0;96.0;0.0;62.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;54454.0;53.0;98.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;54767.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;54781.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;54817.0;53.0;84.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;55610.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;56401.0;53.0;108.0;0.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;56488.0;53.0;101.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;57010.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;57016.0;53.0;105.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;57274.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;57734.0;53.0;82.0;0.0;48.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;57986.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;58060.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;58879.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;58925.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;59381.0;53.0;87.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;59384.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;59546.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;59701.0;53.0;87.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;60256.0;53.0;99.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;60368.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;60412.0;53.0;98.0;0.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;60478.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;60488.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;60715.0;53.0;86.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.9;0;0;0.0;0.0;60880.0;53.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;185.125.190.100;0;0;36182.0;80.0;0.0;0.0;504.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;185.125.190.101;0;0;37318.0;80.0;0.0;0.0;426.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;185.125.190.101;0;0;56936.0;80.0;0.0;0.0;426.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;185.125.190.99;0;0;38754.0;80.0;0.0;0.0;426.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;185.125.190.99;0;0;44762.0;80.0;0.0;0.0;426.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;185.125.190.99;0;0;55906.0;80.0;0.0;0.0;426.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;186.192.158.147;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;192.168.0.1;0;0;0.0;0.0;0.0;0.0;1850.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;199.232.13.44;0;0;43622.0;443.0;0.0;0.0;9283.0;7451.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;199.232.13.44;0;0;43628.0;443.0;0.0;0.0;3048.0;2098.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;199.232.13.44;0;0;43634.0;443.0;0.0;0.0;4751.0;2907.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;200.160.7.186;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;200.160.7.197;0;0;0.0;0.0;123.0;123.0;1440.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;200.189.40.8;0;0;0.0;0.0;123.0;123.0;630.0;0.0;392.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;200.192.232.8;0;0;0.0;0.0;123.0;123.0;810.0;0.0;504.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;216.238.102.201;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;216.238.112.29;0;0;0.0;0.0;123.0;123.0;630.0;0.0;392.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;224.0.0.22;0;0;0.0;0.0;0.0;0.0;756.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;224.0.0.251;0;0;0.0;0.0;5353.0;5353.0;1934.0;0.0;1492.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;3.174.83.126;0;0;37572.0;443.0;0.0;0.0;5242.0;3452.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;3.208.47.135;0;0;38804.0;443.0;0.0;0.0;6026.0;4764.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.221.82;0;0;41366.0;80.0;0.0;0.0;707.0;327.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.221.82;0;0;41372.0;80.0;0.0;0.0;2375.0;981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.221.82;0;0;45426.0;80.0;0.0;0.0;2834.0;1308.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;37112.0;443.0;0.0;0.0;3876.0;2812.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;37126.0;443.0;0.0;0.0;4876.0;3614.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;43684.0;443.0;0.0;0.0;3915.0;2851.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;43698.0;443.0;0.0;0.0;4915.0;3653.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;50522.0;443.0;0.0;0.0;3876.0;2812.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;50528.0;443.0;0.0;0.0;3896.0;3294.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;53098.0;443.0;0.0;0.0;603.0;141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.107.243.93;0;0;53112.0;443.0;0.0;0.0;330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;34.120.208.123;0;0;42164.0;443.0;0.0;0.0;7615.0;6089.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
